../data/depth_9/depth_16.png| ../data/color_9/color_16.jpg| [0.7440063701177708, -0.076290473077794, 0.17353464009048847, -0.18994029060287068, 0.4385333426286187, -0.20194280702101144, 0.8548861304882319]| (0.06667876996824629, 0.5032630440338721, -1.553557465950509, -1.0193554457556693, 0.6962683196451632, 0.784680886523112)| False| [-6.5, -8.5600004196167, 23.219999313354492, -0.9925000071525574, -0.5860000252723694, 0.04450000077486038]
../data/depth_9/depth_17.png| ../data/color_9/color_17.jpg| [0.7426495880689452, -0.07825431994502732, 0.1729304044938414, -0.21888247901950517, 0.4422339360427041, -0.19843794662280073, 0.8468423628577987]| (0.07312552410862072, 0.5067359691039436, -1.5534570223788577, -1.0462481513728261, 0.7142715900637718, 0.7543333597892369)| False| [-5.679999828338623, -9.0600004196167, 22.899999618530273, -0.9704999923706055, -0.5559999942779541, 0.04399999976158142]
../data/depth_9/depth_18.png| ../data/color_9/color_18.jpg| [0.7416368493677367, -0.08020765436240077, 0.17282254183689577, -0.2508041141599176, 0.44488497594393395, -0.19396562274112067, 0.837587005447478]| (0.07975820366715425, 0.5098405789281315, -1.5518554343073956, -1.0786372221459426, 0.7311482643766137, 0.7225529199444628)| False| [-5.0, -9.279999732971191, 22.959999084472656, -0.9204999804496765, -0.5295000076293945, 0.03799999877810478]
../data/depth_9/depth_19.png| ../data/color_9/color_19.jpg| [0.7409008883955278, -0.08226091595066913, 0.17322798801864048, -0.28682384755895757, 0.4464422724957395, -0.18836805252830502, 0.826401146288538]| (0.08665310435713791, 0.512424981842156, -1.5481688748413744, -1.1179360948387087, 0.7473825365061743, 0.6882078980200641)| False| [-4.239999771118164, -9.640000343322754, 22.239999771118164, -0.8734999895095825, -0.48100000619888306, 0.04650000110268593]
../data/depth_9/depth_20.png| ../data/color_9/color_20.jpg| [0.7402633428147931, -0.08459564557361163, 0.17406874800796215, -0.3258000562898102, 0.44704184983255146, -0.1821755898960733, 0.8129083357094234]| (0.09354413582016163, 0.5143947499009897, -1.5422851245317064, -1.1628070197323317, 0.763613464814862, 0.6520912778226257)| False| [-3.859999895095825, -10.260000228881836, 22.479999542236328, -0.8230000138282776, -0.4359999895095825, 0.0430000014603138]
../data/depth_9/depth_21.png| ../data/color_9/color_21.jpg| [0.7397464722866928, -0.08708695691388302, 0.1753958633969111, -0.3660868432700857, 0.4464729113048962, -0.1756789781907928, 0.7973576733670484]| (0.10009445351023372, 0.5154303647784857, -1.5340629508341779, -1.2118222401256644, 0.7792169906482548, 0.6158592095654122)| False| [-3.2200000286102295, -11.520000457763672, 22.079999923706055, -0.7889999747276306, -0.3804999887943268, 0.04050000011920929]
../data/depth_9/depth_22.png| ../data/color_9/color_22.jpg| [0.7395661349731509, -0.08938562481870324, 0.17750857232180522, -0.4069300528805109, 0.4441136302669419, -0.16871687924197862, 0.7801958921531376]| (0.10606560913303542, 0.5148457582595443, -1.5231194897698503, -1.2650674787231964, 0.79277373115249, 0.5806996659915584)| False| [-2.0999999046325684, -11.380000114440918, 21.719999313354492, -0.7475000023841858, -0.3305000066757202, 0.03550000116229057]
../data/depth_9/depth_23.png| ../data/color_9/color_23.jpg| [0.7398010497009238, -0.0913982930079704, 0.18077269810028576, -0.44829110556379126, 0.4395422563029058, -0.16138132554111312, 0.7614418936223154]| (0.11133667180612461, 0.5120091373863839, -1.5092249969828466, -1.323250539129429, 0.8041280261093402, 0.546959496435682)| False| [-1.6200000047683716, -11.84000015258789, 21.399999618530273, -0.6909999847412109, -0.27950000762939453, 0.02449999935925007]
../data/depth_9/depth_24.png| ../data/color_9/color_24.jpg| [0.7402770589769347, -0.09336065034384307, 0.18528966273138636, -0.48961087761297845, 0.43296300999952037, -0.15431685563733918, 0.7409524468961614]| (0.11577265187207075, 0.5068385404080338, -1.4926818490752876, -1.3857146001088043, 0.8145286316098146, 0.5149336767973337)| False| [-0.6200000047683716, -12.420000076293945, 20.979999542236328, -0.6909999847412109, -0.20900000631809235, 0.03700000047683716]
../data/depth_9/depth_25.png| ../data/color_9/color_25.jpg| [0.7408115908292986, -0.09535616694044848, 0.1908223337974101, -0.5291298444797414, 0.42493695915579677, -0.14816397758728966, 0.7193730771788603]| (0.11918247715637664, 0.49968798593859687, -1.4743449033099023, -1.4496273223506653, 0.8246044326298019, 0.4856705696688371)| False| [0.14000000059604645, -12.979999542236328, 20.360000610351562, -0.6470000147819519, -0.13899999856948853, 0.03200000151991844]
../data/depth_9/depth_26.png| ../data/color_9/color_26.jpg| [0.7413907506465789, -0.0970570411777316, 0.19705825524415335, -0.5644519277135984, 0.4159637053047097, -0.14317917598140542, 0.6984754403233266]| (0.12149946011957158, 0.49088294945500754, -1.4554924473106885, -1.5109104866102234, 0.8334742761676279, 0.4609259631566041)| False| [0.46000000834465027, -12.979999542236328, 19.65999984741211, -0.6349999904632568, -0.07649999856948853, 0.02800000086426735]
../data/depth_9/depth_27.png| ../data/color_9/color_27.jpg| [0.7420544562670635, -0.09806339577439828, 0.20368983456397743, -0.5933989694842509, 0.40662057240315347, -0.13950095065595955, 0.6804975076219199]| (0.12292381780400252, 0.4808597916247666, -1.437812000572872, -1.5652106383233402, 0.8400314358244103, 0.44242579660199316)| False| [1.1399999856948853, -12.859999656677246, 19.399999618530273, -0.6205000281333923, -0.05849999934434891, 0.02199999988079071]
../data/depth_9/depth_28.png| ../data/color_9/color_28.jpg| [0.7427468768923475, -0.09829849665600963, 0.21009445262745993, -0.614461753455331, 0.3979785642785346, -0.1373034748771924, 0.667231273024612]| (0.12385161509446674, 0.47087929997629907, -1.4233372695038469, -1.608165467818889, 0.8441734501318272, 0.4309373210158932)| False| [1.7799999713897705, -12.800000190734863, 18.639999389648438, -0.6144999861717224, -0.0020000000949949026, 0.023499999195337296]
../data/depth_9/depth_29.png| ../data/color_9/color_29.jpg| [0.7433485237895274, -0.09799061887064082, 0.21528480878457135, -0.6271771138577591, 0.3913916439351302, -0.1365194370853959, 0.659411777426438]| (0.12467699964491297, 0.46290901619393776, -1.4137957455520018, -1.6364304709857302, 0.8465624241431751, 0.42576155391249737)| False| [2.259999990463257, -12.239999771118164, 18.5, -0.6200000047683716, 0.004999999888241291, 0.016499999910593033]
../data/depth_9/depth_30.png| ../data/color_9/color_30.jpg| [0.7437853832283655, -0.09743267990449304, 0.2185095596874575, -0.6324679606660251, 0.3876465205681686, -0.13672236274729851, 0.6565222382731205]| (0.12558467273114027, 0.4583294168219548, -1.4096200823871567, -1.649657608232459, 0.8478317742068737, 0.4251052776577471)| False| [2.0799999237060547, -13.199999809265137, 18.84000015258789, -0.6110000014305115, 0.019500000402331352, 0.03550000116229057]
../data/depth_9/depth_31.png| ../data/color_9/color_31.jpg| [0.7440630195372834, -0.09683383220188539, 0.21979656527847785, -0.6324247569116428, 0.3864710403141831, -0.13739699005973158, 0.6571157652699017]| (0.1265114107236468, 0.4570203504131145, -1.4097061298154974, -1.651111049887684, 0.8483363447634287, 0.426986068506297)| False| [2.3399999141693115, -12.9399995803833, 18.84000015258789, -0.609499990940094, 0.014999999664723873, 0.026499999687075615]
../data/depth_9/depth_32.png| ../data/color_9/color_32.jpg| [0.7442281873517832, -0.09629932094783279, 0.2197903118066285, -0.6294712352586173, 0.38691024424420223, -0.13819639405870907, 0.6595211774841292]| (0.12732034998833974, 0.4577993343198388, -1.4122034248350164, -1.6458190339319008, 0.8483351930422073, 0.4298941752588674)| False| [2.2200000286102295, -12.84000015258789, 18.940000534057617, -0.5899999737739563, 0.008500000461935997, 0.0215000007301569]
../data/depth_9/depth_33.png| ../data/color_9/color_33.jpg| [0.7443274236300913, -0.0958609519273672, 0.2192049516451675, -0.6255248973773273, 0.38801996653372334, -0.13896015892679145, 0.6624569288363535]| (0.127951982482977, 0.45942511547598236, -1.4155085767459252, -1.638098849437132, 0.8480813228985474, 0.43293146404996474)| False| [1.899999976158142, -13.619999885559082, 18.760000228881836, -0.6075000166893005, -0.001500000013038516, 0.03999999910593033]
../data/depth_9/depth_34.png| ../data/color_9/color_34.jpg| [0.7443915550563884, -0.09551372894869622, 0.21849137268074367, -0.6216758037989674, 0.38922791892541697, -0.13962879522724492, 0.6652252412854498]| (0.12842385029412273, 0.4611443807686618, -1.4187054673000214, -1.6304417609688946, 0.84776105396488, 0.4356678491379848)| False| [1.8600000143051147, -12.300000190734863, 18.739999771118164, -0.6000000238418579, -0.008500000461935997, 0.01549999974668026]
../data/depth_9/depth_35.png| ../data/color_9/color_35.jpg| [0.7444370400018541, -0.09524141329101025, 0.21783625292542733, -0.6183495217036571, 0.39030317156527283, -0.14018624094338586, 0.6675740566597167]| (0.12877545497216802, 0.46266279908943675, -1.4214529453844784, -1.6238095939436663, 0.8474634999106759, 0.4379600970178178)| False| [1.6200000047683716, -12.699999809265137, 18.940000534057617, -0.6079999804496765, -0.0044999998062849045, 0.01899999938905239]
../data/depth_9/depth_36.png| ../data/color_9/color_36.jpg| [0.7444716140295505, -0.09502806067036934, 0.21728464657397023, -0.6156170755040238, 0.3911956553036389, -0.14063712005359966, 0.6694794814499239]| (0.12903998632675062, 0.4639243108146526, -1.423706621730434, -1.6183629436352058, 0.8472138832301737, 0.4398105963853418)| False| [1.2200000286102295, -13.199999809265137, 18.84000015258789, -0.609499990940094, 0.001500000013038516, 0.019500000402331352]
../data/depth_9/depth_37.png| ../data/color_9/color_37.jpg| [0.7444988419940273, -0.09486093760839627, 0.2168320851697499, -0.61341932107748, 0.391919197378248, -0.14099522175281928, 0.6709965921657923]| (0.1292408385731093, 0.46495296559089516, -1.4255234222626876, -1.6139798839531359, 0.8470125091030359, 0.4412763086442326)| False| [1.6799999475479126, -12.5, 19.100000381469727, -0.5910000205039978, -0.010499999858438969, 0.01850000023841858]
../data/depth_9/depth_38.png| ../data/color_9/color_38.jpg| [0.7445205911741197, -0.09473028824364955, 0.2164634789377967, -0.611670070472491, 0.3925010199052398, -0.141276267482555, 0.6721931943330892]| (0.12939440970524752, 0.4657874981853275, -1.4269774422297188, -1.6104840907696367, 0.8468536157482007, 0.4424234513284353)| False| [1.3600000143051147, -12.680000305175781, 18.860000610351562, -0.621999979019165, -0.012500000186264515, 0.027499999850988388]
../data/depth_9/depth_39.png| ../data/color_9/color_39.jpg| [0.7445380494510105, -0.09462857305790977, 0.21616400678167857, -0.6102885802444679, 0.39296700117848965, -0.14149461914140063, 0.67313004505965]| (0.12951245066818706, 0.46646347817129336, -1.4281356873146391, -1.6077127589231084, 0.84673080073226, 0.44331178720856185)| False| [2.180000066757202, -12.880000114440918, 18.8799991607666, -0.6004999876022339, -0.01850000023841858, 0.026499999687075615]
\
../data/depth_10/depth_0.png| ../data/color_10/color_0.jpg| [0.8496442543903892, 0.08317758715527859, 0.23334696855286408, -0.058821685528344506, 0.33778114981464, -0.1950307453029149, 0.9189161618603157]| (0.2514893710613251, 0.887424886226654, -2.2183425426483154, -0.8978904485702515, 0.7948964834213257, 0.9440447688102722)| False| [-9.279999732971191, -5.980000019073486, 21.540000915527344, -1.3055000305175781, -0.7584999799728394, 0.0494999997317791]
../data/depth_10/depth_1.png| ../data/color_10/color_1.jpg| [0.8502692851276683, 0.08222808885545951, 0.22271983260373152, -0.054564063606655284, 0.34815165865570324, -0.19407584395264268, 0.9155040973868336]| (0.2578436755509824, 0.8648501031543238, -2.186278910472594, -0.8789959095095968, 0.8035021521059902, 0.942670341164666)| False| [-9.260000228881836, -5.78000020980835, 22.520000457763672, -1.2575000524520874, -0.7590000033378601, 0.04450000077486038]
../data/depth_10/depth_2.png| ../data/color_10/color_2.jpg| [0.8504316143333229, 0.08042191633819347, 0.21206636604537626, -0.0492850991297683, 0.3584931105707877, -0.1941757841987484, 0.9117836549905086]| (0.2536238268805281, 0.8869855511636429, -2.208517311705314, -0.8485763814286902, 0.8119422962956203, 0.9242645441940246)| False| [-8.739999771118164, -5.28000020980835, 21.219999313354492, -1.3489999771118164, -0.7089999914169312, 0.05849999934434891]
../data/depth_10/depth_3.png| ../data/color_10/color_3.jpg| [0.8496799742139296, 0.07761905345614856, 0.2039154297714442, -0.043579016486218404, 0.3665900855096926, -0.19616686992140134, 0.9084223344201364]| (0.24941394030637376, 0.900898006611202, -2.2213982708212425, -0.8264182947035515, 0.8201291787322122, 0.9152971630023887)| False| [-9.119999885559082, -5.960000038146973, 23.260000228881836, -1.3270000219345093, -0.7369999885559082, 0.05550000071525574]
../data/depth_10/depth_4.png| ../data/color_10/color_4.jpg| [0.848079408553482, 0.07435145475438619, 0.19680531114481375, -0.03781037212135438, 0.3743704637797992, -0.19944444820477897, 0.9047867393422794]| (0.24568641666797064, 0.9110407182251276, -2.2306259587289037, -0.8069061152390694, 0.8306666962168312, 0.9096231451306261)| False| [-8.739999771118164, -5.119999885559082, 21.979999542236328, -1.3380000591278076, -0.6949999928474426, 0.05999999865889549]
../data/depth_10/depth_5.png| ../data/color_10/color_5.jpg| [0.8458394248619877, 0.07138360863866433, 0.18926518056133584, -0.03243466716750704, 0.38370793830158995, -0.20314108447247134, 0.9002499154398319]| (0.24307667053115822, 0.9235425109632099, -2.2446578656479086, -0.7840926848423584, 0.8469298825732158, 0.9002415712839934)| False| [-8.739999771118164, -5.079999923706055, 22.540000915527344, -1.281499981880188, -0.6669999957084656, 0.06199999898672104]
../data/depth_10/depth_6.png| ../data/color_10/color_6.jpg| [0.8432252837767878, 0.06896490890392369, 0.1826231596598561, -0.027770306454373235, 0.3929805495528096, -0.20702848419746586, 0.8955078472484213]| (0.24175544574299368, 0.9359492447960788, -2.2608228128941077, -0.7620581411777032, 0.8664882510761107, 0.8902281996837056)| False| [-7.019999980926514, -5.739999771118164, 21.239999771118164, -1.3355000019073486, -0.3330000042915344, 0.041999999433755875]
../data/depth_10/depth_7.png| ../data/color_10/color_7.jpg| [0.840789789027084, 0.06695886188452625, 0.17859840972205265, -0.02366951334716668, 0.3993552921383436, -0.210786771673529, 0.8919215445690603]| (0.24095850121938167, 0.9422310455324638, -2.2699742394967783, -0.7476178887689595, 0.8818308153919894, 0.8863585990117232)| False| [-5.579999923706055, -5.119999885559082, 20.139999389648438, -1.2910000085830688, 0.0020000000949949026, 0.03150000050663948]
../data/depth_10/depth_8.png| ../data/color_10/color_8.jpg| [0.838825069116208, 0.0649040435356803, 0.17704480980532777, -0.019975040737434488, 0.4022513035392556, -0.21424519973115222, 0.8898841952415305]| (0.2397001056108169, 0.9406239297881324, -2.2679593061179957, -0.7420890382983207, 0.8891312403262589, 0.8902216978006195)| False| [-4.800000190734863, -6.139999866485596, 20.84000015258789, -1.0075000524520874, 0.13650000095367432, 0.024000000208616257]
../data/depth_10/depth_9.png| ../data/color_10/color_9.jpg| [0.8369420712021777, 0.062232505052904535, 0.17654184967615355, -0.0178311175545807, 0.4036835316010545, -0.217717670091862, 0.8884372086369561]| (0.23793001260587476, 0.934760835576089, -2.2593893326738614, -0.7422391141668488, 0.8928758363587094, 0.8964227086401751)| False| [-5.340000152587891, -6.159999847412109, 22.559999465942383, -0.7245000004768372, -0.1080000028014183, 0.009499999694526196]
../data/depth_10/depth_10.png| ../data/color_10/color_10.jpg| [0.8348092931351736, 0.059181711698029965, 0.17586323654533617, -0.02090774819851554, 0.40610702856154157, -0.22067168613469829, 0.8865348015485076]| (0.23707808910706973, 0.9306603663518783, -2.2532898651088322, -0.7452213483779657, 0.9003407046184598, 0.894531719941761)| False| [-5.920000076293945, -6.659999847412109, 23.600000381469727, -0.6865000128746033, -0.3075000047683716, 0.03700000047683716]
../data/depth_10/depth_11.png| ../data/color_10/color_11.jpg| [0.8326426306783172, 0.0566537868201947, 0.17465878203687962, -0.034118437663793806, 0.4105930803792347, -0.2214914034803408, 0.8838499944789173]| (0.23906902107037697, 0.9328297343389249, -2.2562227696472217, -0.7517687924231394, 0.915160167490788, 0.8747164543536858)| False| [-5.960000038146973, -7.239999771118164, 23.100000381469727, -0.7559999823570251, -0.39649999141693115, 0.057999998331069946]
../data/depth_10/depth_12.png| ../data/color_10/color_12.jpg| [0.8307137763010699, 0.054996696299498916, 0.1731579762149409, -0.05932134481211107, 0.4166763714130571, -0.21931262176577898, 0.8802066538546223]| (0.24446460824062155, 0.9414806703130484, -2.2678522225368107, -0.7642977832857542, 0.9361320663098768, 0.8351501003046464)| False| [-6.21999979019165, -6.800000190734863, 23.540000915527344, -0.8330000042915344, -0.5304999947547913, 0.04149999842047691]
../data/depth_10/depth_13.png| ../data/color_10/color_13.jpg| [0.8290220860531013, 0.05380007255553618, 0.17165872839372887, -0.09281996336064795, 0.42314336630542665, -0.2149231826691947, 0.8752954766847497]| (0.25195343413550964, 0.953152099996263, -2.282423039972167, -0.7828760024157408, 0.95908536858441, 0.7835582228009645)| False| [-5.880000114440918, -8.539999961853027, 23.780000686645508, -0.7254999876022339, -0.5, 0.06350000202655792]
../data/depth_10/depth_14.png| ../data/color_10/color_14.jpg| [0.827457491072842, 0.05257649787714315, 0.1703261431054673, -0.12814083229654807, 0.4290144507686009, -0.20989069823302933, 0.8691791661822752]| (0.2596571330368289, 0.9642015375240423, -2.2946733233445125, -0.8045360534011091, 0.9803178141441976, 0.7306996006368025)| False| [-5.920000076293945, -8.220000267028809, 22.860000610351562, -0.7565000057220459, -0.46799999475479126, 0.042500000447034836]
../data/depth_10/depth_15.png| ../data/color_10/color_15.jpg| [0.825912361835143, 0.05106394321128982, 0.16918466550814973, -0.16066402521241266, 0.43408825377921606, -0.2054805273910019, 0.8622831389958705]| (0.26648569121306975, 0.9734021090832161, -2.303609142855427, -0.8259212503503799, 0.9991103838557776, 0.6830612190696339)| False| [-5.659999847412109, -8.819999694824219, 23.299999237060547, -0.8255000114440918, -0.49300000071525574, 0.04450000077486038]
../data/depth_10/depth_16.png| ../data/color_10/color_16.jpg| [0.8243762750454797, 0.04923600296293281, 0.16824457321354455, -0.18994029060287068, 0.4385333426286187, -0.20194280702101144, 0.8548861304882319]| (0.27242244957459844, 0.9812517153612744, -2.3104444945228098, -0.8462720450296559, 1.016297658582204, 0.6408112714563218)| False| [-5.079999923706055, -8.619999885559082, 23.18000030517578, -0.8080000281333923, -0.5019999742507935, 0.03750000149011612]
../data/depth_10/depth_17.png| ../data/color_10/color_17.jpg| [0.8230194929966541, 0.04727215609569949, 0.1676403376168975, -0.21888247901950517, 0.4422339360427041, -0.19843794662280073, 0.8468423628577987]| (0.2780208405987122, 0.9878982083708959, -2.3148645309483, -0.868096876484922, 1.031590624635435, 0.6002169178318824)| False| [-5.300000190734863, -9.039999961853027, 22.780000686645508, -0.8355000019073486, -0.49149999022483826, 0.025499999523162842]
../data/depth_10/depth_18.png| ../data/color_10/color_18.jpg| [0.8220067542954456, 0.04531882167832606, 0.16753247495995188, -0.2508041141599176, 0.44488497594393395, -0.19396562274112067, 0.837587005447478]| (0.2837458670203027, 0.9925869039943854, -2.3147430493637966, -0.8947364115061082, 1.043860858066776, 0.5575638466458034)| False| [-4.960000038146973, -10.359999656677246, 23.079999923706055, -0.8339999914169312, -0.47200000286102295, 0.05050000175833702]
../data/depth_10/depth_19.png| ../data/color_10/color_19.jpg| [0.8212707933232367, 0.04326556009005769, 0.16793792114169656, -0.28682384755895757, 0.4464422724957395, -0.18836805252830502, 0.826401146288538]| (0.28962772876732973, 0.9946069675276737, -2.308489341602616, -0.9275634580090383, 1.053027796506913, 0.5118119971821532)| False| [-4.760000228881836, -10.4399995803833, 22.6200008392334, -0.8224999904632568, -0.49900001287460327, 0.04450000077486038]
../data/depth_10/depth_20.png| ../data/color_10/color_20.jpg| [0.820633247742502, 0.0409308304671152, 0.16877868113101824, -0.3258000562898102, 0.44704184983255146, -0.1821755898960733, 0.8129083357094234]| (0.29539082766592123, 0.9937659369820188, -2.295958334079086, -0.9657969553064588, 1.0598678126390244, 0.46450760769312477)| False| [-4.239999771118164, -10.859999656677246, 22.399999618530273, -0.7705000042915344, -0.45350000262260437, 0.02500000037252903]
../data/depth_10/depth_21.png| ../data/color_10/color_21.jpg| [0.8201163772144017, 0.03843951912684381, 0.1701057965199672, -0.3660868432700857, 0.4464729113048962, -0.1756789781907928, 0.7973576733670484]| (0.3007378564553142, 0.9897317786353691, -2.2770787527030567, -1.008345732372585, 1.0640648515018547, 0.4179774111844147)| False| [-3.299999952316284, -10.699999809265137, 22.219999313354492, -0.7584999799728394, -0.3840000033378601, 0.0364999994635582]
../data/depth_10/depth_22.png| ../data/color_10/color_22.jpg| [0.8199360399008598, 0.03614085122202358, 0.1722185054448613, -0.4069300528805109, 0.4441136302669419, -0.16871687924197862, 0.7801958921531376]| (0.30548855039931344, 0.9817577948185099, -2.2512879318068153, -1.0551951586168022, 1.0643194925231758, 0.37366742875996845)| False| [-2.5, -11.399999618530273, 21.920000076293945, -0.6915000081062317, -0.3449999988079071, 0.024000000208616257]
../data/depth_10/depth_23.png| ../data/color_10/color_23.jpg| [0.8201709546286327, 0.03412818303275642, 0.17548263122334187, -0.44829110556379126, 0.4395422563029058, -0.16138132554111312, 0.7614418936223154]| (0.3095554133504912, 0.9694862798655158, -2.2187281296335115, -1.1070247488024092, 1.0606410547946654, 0.33192101428724674)| False| [-1.4600000381469727, -12.039999961853027, 21.520000457763672, -0.6570000052452087, -0.2815000116825104, 0.03550000116229057]
../data/depth_10/depth_24.png| ../data/color_10/color_24.jpg| [0.8206469639046436, 0.032165825696883754, 0.17999959585444247, -0.48961087761297845, 0.43296300999952037, -0.15431685563733918, 0.7409524468961614]| (0.31282891870103247, 0.9535915842170396, -2.1810775666201523, -1.1635235348715098, 1.054859606068074, 0.2930817397178878)| False| [-0.5799999833106995, -12.84000015258789, 20.65999984741211, -0.6579999923706055, -0.20649999380111694, 0.03449999913573265]
../data/depth_10/depth_25.png| ../data/color_10/color_25.jpg| [0.8211814957570075, 0.03017030910027834, 0.1855322669204662, -0.5291298444797414, 0.42493695915579677, -0.14816397758728966, 0.7193730771788603]| (0.3151803359891716, 0.9353664032047363, -2.141005504224867, -1.22227714676744, 1.048634925773992, 0.25839088726080084)| False| [0.03999999910593033, -12.760000228881836, 20.600000381469727, -0.6154999732971191, -0.14749999344348907, 0.0364999994635582]
../data/depth_10/depth_26.png| ../data/color_10/color_26.jpg| [0.8217606555742878, 0.028469434862995212, 0.19176818836720946, -0.5644519277135984, 0.4159637053047097, -0.14317917598140542, 0.6984754403233266]| (0.31662809132517095, 0.9161026597232482, -2.1015545798587145, -1.279374350481672, 1.04230308061613, 0.22969934442352158)| False| [0.6000000238418579, -12.699999809265137, 19.979999542236328, -0.6050000190734863, -0.07649999856948853, 0.017999999225139618]
../data/depth_10/depth_27.png| ../data/color_10/color_27.jpg| [0.8224243611947724, 0.027463080266328523, 0.19839976768703355, -0.5933989694842509, 0.40662057240315347, -0.13950095065595955, 0.6804975076219199]| (0.3174163114061183, 0.8971764942419079, -2.0660194426904455, -1.3305016679748922, 1.035884951278713, 0.2086203277916946)| False| [1.100000023841858, -13.039999961853027, 19.399999618530273, -0.5899999737739563, -0.04450000077486038, 0.023000000044703484]
../data/depth_10/depth_28.png| ../data/color_10/color_28.jpg| [0.8231167818200564, 0.027227979384717174, 0.20480438575051607, -0.614461753455331, 0.3979785642785346, -0.1373034748771924, 0.667231273024612]| (0.3179115663406434, 0.8806521489047231, -2.0379272183135266, -1.3713586158536204, 1.0301796502267213, 0.19563735930681592)| False| [1.840000033378601, -12.880000114440918, 19.280000686645508, -0.5440000295639038, 0.0035000001080334187, 0.013000000268220901]
../data/depth_10/depth_29.png| ../data/color_10/color_29.jpg| [0.8237184287172363, 0.027535857170085998, 0.20999474190762749, -0.6271771138577591, 0.3913916439351302, -0.1365194370853959, 0.659411777426438]| (0.31843260568877557, 0.868897701385037, -2.0199938170193654, -1.3985711786974442, 1.0263129671136784, 0.18967829931387148)| False| [1.8799999952316284, -12.600000381469727, 18.940000534057617, -0.5559999942779541, 0.023000000044703484, 0.020500000566244125]
../data/depth_10/depth_30.png| ../data/color_10/color_30.jpg| [0.8241552881560744, 0.02809379613623378, 0.2132194928105136, -0.6324679606660251, 0.3876465205681686, -0.13672236274729851, 0.6565222382731205]| (0.31910226551543175, 0.8630711069468285, -2.0125155893290145, -1.41156570936755, 1.0247056284212934, 0.18861795884963173)| False| [2.359999895095825, -13.399999618530273, 19.020000457763672, -0.5600000023841858, 0.03400000184774399, 0.023000000044703484]
../data/depth_10/depth_31.png| ../data/color_10/color_31.jpg| [0.8244329244649923, 0.028692643838841438, 0.21450649840153402, -0.6324247569116428, 0.3864710403141831, -0.13739699005973158, 0.6571157652699017]| (0.31983893248672934, 0.8623222049701663, -2.013110861376382, -1.4132753608320547, 1.024873505694524, 0.1902701886390895)| False| [2.1600000858306885, -13.0, 18.719999313354492, -0.5684999823570251, 0.03099999949336052, 0.02449999935925007]
../data/depth_10/depth_32.png| ../data/color_10/color_32.jpg| [0.8245980922794921, 0.029227155092894024, 0.21450024492968464, -0.6294712352586173, 0.38691024424420223, -0.13819639405870907, 0.6595211774841292]| (0.3205077483488526, 0.8645998839905817, -2.0181999521054954, -1.4084461782469924, 1.0259888709783929, 0.1930377821977075)| False| [2.200000047683716, -12.65999984741211, 18.84000015258789, -0.5605000257492065, 0.007000000216066837, 0.02449999935925007]
../data/depth_10/depth_33.png| ../data/color_10/color_33.jpg| [0.8246973285578002, 0.029665524113359633, 0.21391488476822365, -0.6255248973773273, 0.38801996653372334, -0.13896015892679145, 0.6624569288363535]| (0.3210441486807664, 0.8679877399047827, -2.0247613496093257, -1.401224722759905, 1.0273955930993235, 0.19598878618194104)| False| [1.9800000190734863, -13.199999809265137, 18.920000076293945, -0.5690000057220459, 0.013000000268220901, 0.016499999910593033]
../data/depth_10/depth_34.png| ../data/color_10/color_34.jpg| [0.8247614599840973, 0.03001274709203061, 0.2132013058037998, -0.6216758037989674, 0.38922791892541697, -0.13962879522724492, 0.6652252412854498]| (0.32145267241163433, 0.8713625293314012, -2.0310796870198784, -1.3940222852524138, 1.0287444136346635, 0.19867210906598387)| False| [1.7799999713897705, -13.640000343322754, 18.8799991607666, -0.5534999966621399, 0.013000000268220901, 0.029500000178813934]
../data/depth_10/depth_35.png| ../data/color_10/color_35.jpg| [0.824806944929563, 0.03028506274971659, 0.21254618604848347, -0.6183495217036571, 0.39030317156527283, -0.14018624094338586, 0.6675740566597167]| (0.32176087043281054, 0.8742962356870784, -2.0365151152284318, -1.3877736034910217, 1.029907697265077, 0.2009285052016363)| False| [1.600000023841858, -13.0, 18.940000534057617, -0.5644999742507935, 0.02199999988079071, 0.0215000007301569]
../data/depth_10/depth_36.png| ../data/color_10/color_36.jpg| [0.8248415189572594, 0.030498415370357503, 0.21199457969702637, -0.6156170755040238, 0.3911956553036389, -0.14063712005359966, 0.6694794814499239]| (0.32199435244984836, 0.8767202701273465, -2.040984139294038, -1.3826380702132068, 1.0308675151554727, 0.2027508225255139)| False| [1.7599999904632568, -12.300000190734863, 18.920000076293945, -0.5724999904632568, 0.003000000026077032, 0.017999999225139618]
../data/depth_10/depth_37.png| ../data/color_10/color_37.jpg| [0.8248687469217362, 0.03066553843233058, 0.21154201829280606, -0.61341932107748, 0.391919197378248, -0.14099522175281928, 0.6709965921657923]| (0.322172198597677, 0.8786882786179225, -2.0445954536421937, -1.3785025052826163, 1.0316454464394087, 0.20419164377315113)| False| [1.840000033378601, -12.520000457763672, 18.940000534057617, -0.5879999995231628, -0.013500000350177288, 0.02449999935925007]
../data/depth_10/depth_38.png| ../data/color_10/color_38.jpg| [0.8248904961018286, 0.03079618779707729, 0.21117341206085283, -0.611670070472491, 0.3925010199052398, -0.141276267482555, 0.6721931943330892]| (0.3223082406883575, 0.88027582431802, -2.0474916377497214, -1.3752013573251523, 1.0322712682257018, 0.20531544589840633)| False| [1.7999999523162842, -12.039999961853027, 18.959999084472656, -0.5795000195503235, -0.02250000089406967, 0.019500000402331352]
